A,B,C,S,_q0,_q1,_q2,_q3,_q4,_q5,_q6,_q7,_q8,_q9,_q10,_q11,_q12,_q13,_q14,_q15,_q16,_q17,_q18,_q19,_q20,_q21,_q22,_q23,_q24,_q25,_q26,_q27,_q28,_q29,_q30,_q31,_q32,_q33,_q34,_q35,_q36,_q37,_q38,_q39,_q40,_q41,_q42,_q43,_q44,_q45,_q46,_q47,_q48,_q49,_q50,_q51,_q52,_q53,_q54,_q55,_q56,_q57,_q58,_q59,_q60,_q61,_q62,_q63,_q64,_q65,_q66,_q67,_q68,_q69,_q70,_q71,_q72,_q73,_q74,_q75,_q76,_q77,_q78,_q79,_q80,_q81,_q82,_q83,_q84,_q85,_q86,_q87,_q88,_q89,_q90,_q91,_q92,_q93,_q94,_q95,_q96,_q97,_q98,_q99,_q100
0,1,1,6,-1.033615531586193,-1.051224489588002,-1.065051208984712,-1.074681085442142,-1.079724303034876,-1.079857443110013,-1.074656573956394,-1.063887073210599,-1.047391694327605,-1.024807492603093,-0.996276141514101,-0.961764443944320,-0.921453422128776,-0.875905288695410,-0.825270916191165,-0.770497452500732,-0.712341932638724,-0.651571095966423,-0.589712497015138,-0.527691170350500,-0.466902986868476,-0.408705820329254,-0.354542927210202,-0.305755636309168,-0.263586530493864,-0.229255410192138,-0.203660209535368,-0.187867854619154,-0.182450368550659,-0.187805012571059,-0.204265228889233,-0.231762684259840,-0.269794360693207,-0.318166127814288,-0.375989269497260,-0.442103126457345,-0.515565641890197,-0.594856308645000,-0.678657188099169,-0.765344896232928,-0.853232513573278,-0.940813482959868,-1.026583421086883,-1.108763557244409,-1.185948138749671,-1.257097281379597,-1.320644833499450,-1.375849297155829,-1.422120124471841,-1.458727402066256,-1.485315731372192,-1.501833459170445,-1.508331240324384,-1.505058177420463,-1.492406823171793,-1.470937986458302,-1.441392663182463,-1.404518765219857,-1.361450211683637,-1.312954411529481,-1.259999558432038,-1.203728888445715,-1.144895894370512,-1.084426754698876,-1.023417249727982,-0.962468928238227,-0.902499676615179,-0.844273275208555,-0.788400407561753,-0.735491885652770,-0.685973336990027,-0.640513906344178,-0.599294923306555,-0.563055685355353,-0.531764232138339,-0.505570185340155,-0.484830856849858,-0.469422259877603,-0.459500181567056,-0.454984426133801,-0.455861706755025,-0.461860805176165,-0.472725092055878,-0.488234120163361,-0.508028037020923,-0.531612245028270,-0.558533519017356,-0.588307819357688,-0.620398945754516,-0.654192187838665,-0.689279347427466,-0.725220789112850,-0.761373587871079,-0.797422668037805,-0.833049313490992,-0.867501117901460,-0.900580791961086,-0.932102426005411,-0.961368086455498,-0.988300458529530,-1.012546817883383
0,1,1,7,0.216544917895117,0.326334546311919,0.440039609280902,0.556808308410461,0.675276416911983,0.794652319813582,0.913435212247072,1.029958940791103,1.142901092798786,1.250817252625630,1.351997991343056,1.444668096421450,1.528074727037205,1.600268112742573,1.660014577369641,1.706666255246549,1.738897903310387,1.756364400915822,1.758757525048799,1.745952108389071,1.718134688185169,1.675498984857617,1.618681592550033,1.548692583032184,1.466494263721498,1.373543931781449,1.271214616463653,1.160742391592593,1.043810146858973,0.921929867176575,0.796571120900969,0.669461170295696,0.542040301920375,0.415665374290703,0.291577936452100,0.170825336564646,0.054558451500259,-0.056567282750928,-0.161903832733629,-0.260701835626644,-0.352999502279065,-0.438448667745305,-0.516953713311569,-0.588714500898861,-0.653790853255566,-0.712585136715516,-0.765286588308818,-0.812623189417343,-0.854811949616773,-0.892467782745177,-0.926104874742632,-0.956031530668439,-0.983030625731984,-1.007494561821359,-1.029994019162700,-1.050857392768209,-1.070439701345943,-1.088929892228295,-1.106614762793217,-1.123744354796409,-1.140254858093773,-1.156295834456194,-1.171625875905939,-1.186050620697434,-1.199513928048337,-1.211760426529511,-1.222315650971731,-1.231193139390000,-1.237821219061098,-1.241898108048360,-1.243396968005314,-1.241829299670265,-1.237153520899149,-1.229276470493626,-1.217923929302655,-1.203178203309812,-1.185155126477843,-1.163775097260961,-1.139452727659276,-1.112271443656146,-1.082373657711518,-1.049898410541637,-1.015172799581403,-0.978242928614265,-0.939127529409331,-0.898141848031145,-0.854995118562249,-0.809588411717184,-0.761961377231016,-0.711849799300631,-0.658805722898454,-0.602591548648799,-0.542610889702645,-0.478489565951968,-0.409890110468394,-0.336345183918232,-0.257774493570265,-0.173845125438343,-0.084263966279750,0.010733016799510,0.111062646751928
0,1,1,8,1.497030371485357,1.520198184776818,1.536411325894818,1.545632739070308,1.547464946907307,1.541947991095863,1.529304568718348,1.509780346875592,1.483790666973161,1.451898626316382,1.414836061372399,1.373146471314641,1.327683923955219,1.279333035238661,1.228706292531498,1.177041273196376,1.125122352004118,1.073695323414635,1.023629058953477,0.975583626752832,0.929984485668424,0.887446519278337,0.848436742590691,0.812881959021340,0.781137968617883,0.753201671312562,0.729009743421559,0.708566690692059,0.691566507325715,0.677809906262903,0.667165769800796,0.659332390078161,0.654240170418416,0.651810092506496,0.651777553729008,0.654167070836688,0.659037064960339,0.666389536970336,0.676300286855402,0.688867397829516,0.704084776258625,0.721683451224456,0.741820987361945,0.764286401231169,0.788953556065784,0.815646256720309,0.843928202027875,0.873437586373822,0.903503347273689,0.933538167333582,0.963088321951004,0.991326805950202,1.017517543837494,1.041210048253269,1.061569001321802,1.078014371829243,1.090274040568028,1.097711656392439,1.100085326230430,1.097305446913298,1.088996035768572,1.075535422073565,1.056941310773748,1.033607323986524,1.006076585602956,0.974806278787514,0.940515166692600,0.903897025028912,0.865800752116990,0.826983879663891,0.788456403691888,0.750962313613358,0.715474904352484,0.682795791655376,0.653697574230088,0.628877780935424,0.608947780152948,0.594482224417692,0.585821168999929,0.583470374006983,0.587602319749284,0.598347181890281,0.615610314871049,0.639406076362042,0.669340844979759,0.704988045083496,0.746100505277162,0.791804283440545,0.841674809560498,0.895009461365591,0.950787299407116,1.008574941318793,1.067220608115085,1.125777196900410,1.183744670153289,1.239825881560434,1.293458518913492,1.343867601926190,1.390079347315420,1.431538494853052,1.467299145833446
0,1,1,9,-1.057916230033237,-1.210882041671314,-1.363546767598542,-1.513573908530700,-1.658399750976880,-1.796244622898727,-1.925055626214348,-2.042881131560799,-2.148538396329531,-2.241027345272878,-2.319235000362213,-2.383016433380888,-2.432316227784486,-2.467143933415506,-2.488388613500858,-2.496925035654676,-2.493722925507255,-2.480189766554547,-2.457853554643669,-2.428341536883485,-2.393397724262945,-2.354729747004649,-2.314195122900575,-2.273259025326686,-2.233303016916009,-2.195636131404435,-2.161293827517686,-2.131152994169820,-2.105701815720512,-2.085484301445676,-2.070444649005816,-2.060406940156103,-2.055149575989658,-2.053991243620873,-2.056393094632298,-2.061427544755627,-2.068382616427867,-2.076402095851986,-2.084533513414574,-2.092049356235029,-2.098040096964861,-2.101801560630260,-2.102822798059222,-2.100584573655492,-2.094776601698807,-2.085070419355450,-2.071477829444967,-2.053875207039273,-2.032425958107410,-2.007544816986524,-1.979251897045936,-1.948139940576482,-1.914531672412497,-1.878751490133422,-1.841384679279897,-1.802785902502214,-1.763305066970033,-1.723415240039796,-1.683284875589973,-1.642994350498995,-1.602692459891812,-1.562172010183636,-1.521472180000752,-1.480455289781831,-1.438687594136849,-1.395793618375607,-1.351471284702184,-1.304874059501757,-1.255699027729485,-1.203517462207224,-1.147886952724551,-1.088227106870178,-1.024516395959082,-0.956513206260754,-0.884274248061874,-0.808208825890974,-0.728687333785780,-0.646594203571595,-0.562533948059375,-0.477944212856057,-0.393954045366160,-0.312444046502093,-0.234890058683967,-0.162847325218983,-0.098332118749641,-0.042823130693990,0.001931140642569,0.034233504228630,0.052761474553116,0.056353197029138,0.044146368002131,0.015673571030213,-0.029580342209822,-0.091289467089004,-0.169067274335927,-0.262300293861213,-0.369604336107103,-0.489498310395161,-0.620420372207966,-0.760187746997151,-0.906724160981253
0,1,2,5,0.372255758696589,0.335759934340512,0.308815541625883,0.292107290926683,0.285350219850542,0.288126631339351,0.299972092594354,0.319827876875666,0.346685369756353,0.379303036743524,0.416150251919431,0.455722068740384,0.496386684669733,0.536376978966692,0.574319053605927,0.608700979114972,0.638255050904343,0.661799697458682,0.678548262339133,0.687506483970670,0.688210557236836,0.680545687597958,0.664214863010226,0.639769433832987,0.607502377324980,0.567844554746980,0.521786789412335,0.470251792627123,0.413887370243293,0.354218856134802,0.292248024110337,0.228856438458571,0.165528697141435,0.103043527448875,0.042321738445686,-0.015837721543800,-0.070692415651556,-0.121712203935745,-0.168342669125108,-0.210362439450088,-0.247691583694266,-0.280089207320749,-0.307964127702157,-0.331050960011488,-0.349778256380522,-0.364387808642280,-0.374969485347180,-0.382095567461302,-0.385801846501827,-0.386415876942772,-0.384032814287191,-0.378773901030512,-0.370719771469198,-0.359784174595627,-0.345913560765188,-0.328922258010671,-0.308491121054092,-0.284376845969472,-0.256527827334692,-0.224518621932364,-0.188017500815079,-0.146934228524408,-0.100866322740580,-0.049614866921551,0.006576596794705,0.067723815110992,0.133736093690653,0.204283727547103,0.278963599354555,0.357095429064466,0.438069519367940,0.520982916401956,0.604914282986105,0.688861276092962,0.771805345790122,0.852313561257301,0.929076443311067,1.001162294762394,1.067011215000611,1.125592636051753,1.176114893763886,1.217063161683422,1.247945408600770,1.267972118833224,1.276558811475832,1.273654385354083,1.259373373356669,1.233999092281358,1.198097779454714,1.152628159019438,1.098295354720048,1.036519245610826,0.968844743606328,0.896728813606966,0.821981860316140,0.746610377553955,0.672145669615158,0.600524337863809,0.533357418900817,0.472141558525600,0.418047609674527
0,1,2,6,-0.024901905102868,0.058912217319434,0.142614554455617,0.224438182856458,0.302972756332934,0.376751125066043,0.443998466031075,0.503676657828015,0.554875309044582,0.596499685498649,0.628200698513740,0.649741003289555,0.661026243282222,0.662476691201993,0.654696592435636,0.638622453029654,0.615173758911696,0.585925055015557,0.552308111797188,0.515823133335412,0.478239791568463,0.441124062210303,0.405998274899870,0.374333508226646,0.347546226130519,0.326581329609077,0.312329675959234,0.305465696719015,0.306279323658373,0.314695340241625,0.330823997896032,0.353982228878873,0.383520382610609,0.418880641712141,0.458556439639448,0.501606789939084,0.546874588864452,0.592922109870931,0.638800464680497,0.682986406760687,0.724563955089187,0.762336940504167,0.795421158804617,0.823250483492550,0.845098269264346,0.860709532369275,0.869729680705319,0.872191010459107,0.868067909031982,0.857804090823902,0.841502165436122,0.819607615349512,0.792810647256452,0.761520355634183,0.726270969463772,0.687630420973672,0.646069752961201,0.602031215298554,0.556142753453163,0.508692749155044,0.460241752238453,0.411008368344878,0.361208860306170,0.311236868589184,0.261111670466629,0.211072690144027,0.161088168033757,0.111365475644551,0.061989148540732,0.012879530410792,-0.035697860796671,-0.083809136635121,-0.131329704492608,-0.177999887706427,-0.223880058740667,-0.268699259252771,-0.312481887654123,-0.355047388427700,-0.396021075233575,-0.435241189159082,-0.472463260501019,-0.507076315353601,-0.538830801151919,-0.567198830173058,-0.591498299004252,-0.611466675641211,-0.626484489685168,-0.636033386312884,-0.639366935226309,-0.636174796998163,-0.625693612274563,-0.607498349655159,-0.581620784222156,-0.547461156102130,-0.505335517868318,-0.455429005496988,-0.397932706302349,-0.333606117282035,-0.263002714057310,-0.187254648780894,-0.107438728029671
0,1,2,7,1.532885140737056,1.542279232527724,1.538857317796910,1.521888395370475,1.491128964752280,1.446008602951554,1.386571523935454,1.312986755520223,1.225227889400245,1.124176847381701,1.010430929504220,0.884920320318640,0.749179410796007,0.604186905459806,0.451488252932303,0.292627192468090,0.129151243704241,-0.037161160607029,-0.204841925868330,-0.372226142570681,-0.537727803879375,-0.700367803269453,-0.858803195799910,-1.011812140898087,-1.158817668296407,-1.298871093964979,-1.431562564390188,-1.556614663749801,-1.673823511671495,-1.783386763224637,-1.885173186712399,-1.979455333651180,-2.066564654204306,-2.146747926316590,-2.220280874005519,-2.287536460118085,-2.348884778538763,-2.404559645428296,-2.454705308130385,-2.499747565761089,-2.539501922316829,-2.574054083831786,-2.603534650825535,-2.627543835834842,-2.646277654458577,-2.659510480755086,-2.667090629644965,-2.668943140179435,-2.664770334713972,-2.654477498841915,-2.637864514036332,-2.615046441661854,-2.586124679675742,-2.551045948784899,-2.510158954223936,-2.463341679265109,-2.410793812561258,-2.352897955585570,-2.289920851358104,-2.222240748984575,-2.150183447373307,-2.074228377083100,-1.994568147988758,-1.911457463038904,-1.825368833676766,-1.736412576884628,-1.644950612669764,-1.551345694542305,-1.455610579075324,-1.358048489566273,-1.258783830757401,-1.157877531617223,-1.055564041947866,-0.951994076523382,-0.847260396716454,-0.741507015050717,-0.635054779286558,-0.527910554148399,-0.420375789842621,-0.312437591286814,-0.204382658313654,-0.096446240350994,0.011292797261419,0.118371984119531,0.224921094872282,0.330319002832530,0.434659426406659,0.537462754590144,0.638431302063246,0.737234037169790,0.833456307774556,0.926598971339495,1.015913519742878,1.101159577523732,1.181264304577412,1.255634847770880,1.323558974689509,1.384034943178512,1.436116181510998,1.478975135287700,1.511553402496931
0,1,2,8,2.160334275379641,2.132051464312678,2.094882625107585,2.048543714053747,1.992998240994725,1.928489917768555,1.855096389188421,1.773381502926270,1.683616375751985,1.586462459959507,1.482834792717125,1.373258331928456,1.258785761482164,1.140340568090975,1.018910529232261,0.895462047439439,0.771184190913229,0.647104882301856,0.524098960570624,0.403169943559849,0.285329670275032,0.171154836012076,0.061337619017854,-0.043421148508371,-0.142869176376200,-0.236329835104275,-0.323850983369822,-0.405099102540441,-0.480121908155443,-0.549083564881879,-0.612100497598863,-0.669616473596294,-0.721799968562571,-0.769162904725299,-0.812214075792987,-0.851104728982149,-0.886548588822569,-0.918829230267537,-0.948025529104763,-0.974549810997738,-0.998293581342202,-1.019306063564269,-1.037407838859166,-1.052356691825748,-1.063870566133479,-1.071232773361446,-1.074180909070357,-1.071883115146182,-1.063766389163106,-1.049198659509466,-1.027552431204310,-0.998264663901395,-0.960831329340408,-0.915122704229120,-0.860706688307765,-0.797696238952897,-0.726123665796978,-0.646331959471807,-0.558738068609340,-0.464022224971629,-0.363028195588937,-0.256543848940182,-0.145631615461449,-0.031536116482341,0.084866896443530,0.202328047034149,0.319646372200132,0.436039185045758,0.550325148665764,0.661564131565261,0.769022462520928,0.872155650653086,0.970460733155580,1.063598452547622,1.151562517899000,1.234073864715483,1.311277515465117,1.383508165413565,1.450893831487308,1.513915497704149,1.572994426514758,1.628391947116384,1.680898077542061,1.730679758269187,1.778163076579641,1.823859449129582,1.867558976454108,1.909696771729501,1.950239719312956,1.988865535246171,2.025662496343401,2.060200193169216,2.091989631320542,2.120783085412997,2.145704693770928,2.166360143448281,2.181938863626098,2.191684115015115,2.195126223214654,2.191361416138276,2.179899592860206
0,1,2,9,-1.075148486370888,-1.148857829240763,-1.212430807265503,-1.264987889906811,-1.305632402296501,-1.334313804366138,-1.350567085480866,-1.354497579179773,-1.346646345526770,-1.327306662829732,-1.297293268398868,-1.257659783427414,-1.209264265571032,-1.153066263856928,-1.090580515915994,-1.022748150282009,-0.950799247074190,-0.876039294188192,-0.799230361050382,-0.721396667259163,-0.643123524971863,-0.565093741419677,-0.487904150145309,-0.411676837569446,-0.336804061577187,-0.263217110492046,-0.190847881068558,-0.119676493665893,-0.049372342249410,0.020319672249600,0.089507764763344,0.158571392182156,0.227789997848844,0.297302957021009,0.367205427231579,0.437723953270845,0.508671350102169,0.579933230035518,0.651433649346135,0.722843609411423,0.794081922478282,0.864839843215565,0.934587562590552,1.003250086266802,1.070204288124841,1.134905953130650,1.197240325064991,1.256345349768545,1.311939437486823,1.363659396837817,1.410787873493660,1.453067981582977,1.490072724333942,1.521362484579213,1.546660024472728,1.565794361179271,1.578477605576682,1.584721065300357,1.584531549779829,1.577812248664661,1.564997664880864,1.546172753319498,1.521786233965509,1.492489619809851,1.458779130816921,1.421241515927681,1.380546760863927,1.337374988464645,1.292276605342096,1.245995649479192,1.198928800487045,1.151699545114012,1.104722011416880,1.058204363163036,1.012295912452955,0.966895519358069,0.921887224246342,0.876838689180755,0.831391892549838,0.785103520459105,0.737157011472894,0.686955758462360,0.633699283124193,0.576784137044538,0.515486275488698,0.449268493879082,0.377822206804466,0.300732770108530,0.217905575887968,0.129374015103476,0.035663869925826,-0.063019052640080,-0.165690554558596,-0.271370025622273,-0.379192170674191,-0.487737086526323,-0.595642568027563,-0.701578546236850,-0.804047365159676,-0.901322366837922,-0.992159782809468
0,1,3,5,0.406588019384908,0.347306148830124,0.284194117514286,0.219209087669062,0.154594084708849,0.091989762586463,0.033432841948662,-0.019543937607789,-0.065613761629968,-0.103463018369040,-0.132353328019245,-0.151710193613611,-0.161305003136686,-0.161306744308002,-0.152025120464179,-0.134189808613857,-0.108788080145370,-0.076919315404881,-0.039966156854212,0.000506168530642,0.043187947171096,0.086517060234572,0.128835178192894,0.168898420274704,0.204997517958722,0.235881015724565,0.260482820817659,0.277529118617256,0.286312264526819,0.286149582946616,0.276306002487616,0.256655165276411,0.227087571746198,0.187482228789440,0.138279035112172,0.079675454198305,0.012307334319136,-0.063219017082706,-0.146061984968089,-0.235018066218024,-0.329109459164049,-0.427118257048767,-0.527769619730966,-0.629812368968097,-0.731996937281385,-0.832892853204771,-0.931111209250847,-1.025561444851709,-1.114943547587571,-1.198213869980386,-1.274504821619301,-1.343252524269438,-1.403688579275991,-1.455577979355630,-1.498759125026356,-1.532998589198104,-1.558667848597711,-1.575990198113818,-1.585395953925790,-1.587288462862760,-1.582377276784209,-1.571224390711589,-1.554324749051158,-1.532488960004250,-1.506126982264135,-1.475552261294819,-1.441208598914309,-1.403264515522841,-1.361736800991099,-1.316679309302145,-1.267952654147033,-1.215237724561030,-1.158338579687447,-1.096941318101878,-1.030809607509800,-0.959767839152500,-0.883768870551203,-0.802599401105492,-0.716498617323038,-0.625808412240560,-0.530794757085616,-0.432452276444082,-0.331556770786393,-0.229309130793124,-0.126951092542846,-0.025961828620174,0.072157960044341,0.165905359952996,0.253443711849464,0.333400154956526,0.404225707832028,0.464732870061401,0.513772094232894,0.550668114434263,0.574625113158110,0.585513139690029,0.583521518241622,0.568892943967057,0.542779938140696,0.505988190847190,0.460099086016760
0,1,3,6,0.688409205633431,0.634456013868088,0.583906527399723,0.537227013531781,0.494828893930901,0.456969068260130,0.423546116657973,0.394463312294003,0.369222509054226,0.347145206165013,0.327435128464003,0.309223357014872,0.291472131224302,0.273076155306160,0.253063973412184,0.230264962733523,0.203840339671579,0.173033029633404,0.137320178940879,0.096455682023384,0.050109511670552,-0.001278324865576,-0.057467144970212,-0.117803016650781,-0.181202700865206,-0.246717103767023,-0.312989786100871,-0.378329806064481,-0.441392401076863,-0.500836636904914,-0.554946289659518,-0.602854804069659,-0.643199547888261,-0.675045311573651,-0.697760234165492,-0.710862015698895,-0.714303601817476,-0.708062714782363,-0.692778158902669,-0.668715776452935,-0.637105580531247,-0.598756751092859,-0.554678918855084,-0.506308371802763,-0.454642965600690,-0.400982662371933,-0.346478863395953,-0.292138277127558,-0.238717888954950,-0.187121812892067,-0.137885632408125,-0.091160736923541,-0.047459442711341,-0.006585921713474,0.031715202860420,0.067384560776860,0.101062762388096,0.132974845383455,0.163792981898430,0.194117320048641,0.224324207280433,0.255321856462809,0.287402582587065,0.320983554149096,0.356675049723428,0.394570197590143,0.434898191701488,0.477763826129707,0.523291656895107,0.571227193958308,0.621538373345289,0.673939283163336,0.727717155678238,0.782672234097775,0.838106288126342,0.893333636926612,0.947925078990445,1.000915445702786,1.051615925145294,1.099240536810616,1.143027138419920,1.182316700925458,1.216241651805033,1.244398504433041,1.265981898824591,1.280542554254841,1.287927229547246,1.287625127568230,1.279873255061390,1.264493077318693,1.241678465498091,1.211908211948397,1.175483518846451,1.133091008275445,1.085646706592278,1.033811143078007,0.978665245160821,0.921188389868207,0.862316749594134,0.803254051563329,0.744913438748884
0,1,3,7,1.108259347226755,1.119260827487840,1.129969446981596,1.139896133062287,1.148248657435698,1.154450777448520,1.158125570862640,1.158587544473082,1.155564957567210,1.148622502513343,1.137383670447739,1.121737532764076,1.101263517117570,1.076047369370176,1.045951685830589,1.010865542300614,0.971047051570284,0.926451497348750,0.877417953447963,0.824223027579703,0.767037716576513,0.706381295829116,0.642669794852831,0.576505769488389,0.508365993311948,0.439126245344060,0.369271088373374,0.299397243145198,0.230177477603907,0.162355621510193,0.096300170564525,0.032664735901850,-0.027691102303816,-0.084605366453523,-0.137077295104190,-0.185228048716167,-0.228220751326181,-0.265729461495853,-0.297679419679770,-0.323166264868086,-0.342013675064789,-0.353942400428907,-0.358352637133060,-0.354838249489166,-0.342958963390469,-0.322336061383888,-0.292734315332369,-0.253786924990822,-0.205520897101813,-0.147546522295406,-0.079907341161831,-0.002907968771416,0.083410176194417,0.178284085780923,0.281050519413577,0.391128742315612,0.507276485232777,0.628214484559461,0.752635605136040,0.879007415073603,1.005617552705731,1.130894467454661,1.253102184529904,1.370486827604887,1.481378663771616,1.584059616545411,1.677495207082222,1.760172161693601,1.831079034632220,1.889667993887872,1.935022805980544,1.967091086433305,1.985854058823205,1.991522877305068,1.984671365933252,1.966193434999936,1.936932310888723,1.898184033228385,1.851273310903512,1.797530335568346,1.738670209607205,1.676146892105251,1.611736073954444,1.546739835953007,1.482576276827100,1.420628526270288,1.361803816126895,1.307204528612702,1.257707484370021,1.213803355687355,1.175988122674049,1.144454449220024,1.119248286087005,1.100084687456054,1.086847214690375,1.078843631737459,1.075695446687928,1.076829829611672,1.081246477654347,1.088616052935910,1.097835118356906
0,1,3,8,-0.533141762663311,-0.580555010552798,-0.628344293818476,-0.676088291220877,-0.723125353557563,-0.769150791621671,-0.813425106410602,-0.855683839838669,-0.895372987334700,-0.932117265113954,-0.965568703072546,-0.995291009366178,-1.021396478311925,-1.043435894908985,-1.061373434653432,-1.075370007824939,-1.084981741159605,-1.090403365545196,-1.091631737111244,-1.088463815219048,-1.080986526070944,-1.069063025576937,-1.052734515010219,-1.032033147876336,-1.006852867737757,-0.977321517226201,-0.943534941210922,-0.905512042170189,-0.863624609152756,-0.817991547795351,-0.769237757868415,-0.717791552876577,-0.664210791428741,-0.609320386068330,-0.553850651120366,-0.498905230209179,-0.445189072960664,-0.393853834173502,-0.345523238167032,-0.301173579448622,-0.261749013901361,-0.227785669507565,-0.200098049776838,-0.178777876120091,-0.164090264404319,-0.155960566751208,-0.154131376189576,-0.158173129927268,-0.167171519091538,-0.180267461652398,-0.196234844313305,-0.213850293512191,-0.231956702127602,-0.248998865367015,-0.263781424801928,-0.274880053523434,-0.281020990149784,-0.281361715182511,-0.274883052818578,-0.261240582811685,-0.240122704908009,-0.211636732280219,-0.176208762304932,-0.134460809278963,-0.087483442188434,-0.036276181960252,0.017676542540323,0.072764694127319,0.127614205434840,0.180440685170156,0.229689407317920,0.274139629491173,0.312315341621995,0.343541083716740,0.366987788878578,0.382112289349839,0.388782772067723,0.387208750236687,0.377645923913241,0.360811531653117,0.337638414913368,0.308688999287291,0.275090893058573,0.237854052277853,0.197776583401790,0.155964913183851,0.113110027372848,0.069893072419289,0.026902399715468,-0.015807142742388,-0.057811291958496,-0.099494367458883,-0.140819550751142,-0.181956616667187,-0.223304225955857,-0.264881332429475,-0.307297497724632,-0.350518534579125,-0.394798319360241,-0.440097614419253,-0.486168280111135
0,1,3,9,0.335965041153266,0.330245321204850,0.328933979758338,0.330785791796488,0.334546794511289,0.338488567272762,0.341440567840584,0.341685880501414,0.338081462146288,0.329557385477879,0.314832079995353,0.293266393388407,0.264278539357013,0.227361627847385,0.182432006832157,0.129697482353976,0.069618487286723,0.002550587515164,-0.070710988830170,-0.149054592627319,-0.231535713487548,-0.316987410060998,-0.403914497271932,-0.490980422152662,-0.577005279807198,-0.660379429495992,-0.739987667948991,-0.814730773031111,-0.883438054556729,-0.945256719618027,-0.999315181817019,-1.044858368413250,-1.081436335519551,-1.108632731662600,-1.126147593428943,-1.133991131207578,-1.132170264227397,-1.120757416501727,-1.099973955938040,-1.070200423925710,-1.031664922450987,-0.984903353812013,-0.930368813175488,-0.868264227678408,-0.799367147145096,-0.723949882839327,-0.642581906146597,-0.555903429035789,-0.464055379959100,-0.367883259291914,-0.267522732607368,-0.163703527743492,-0.056978300836981,0.052382050514099,0.163718604700209,0.276477648537781,0.390079987467295,0.504068462706443,0.617645667780598,0.730408505551611,0.841771356605502,0.950939957535741,1.057322036017145,1.160209327768647,1.258716969701465,1.352479318297711,1.440585808234697,1.522251983710876,1.596978241419269,1.663704024378914,1.721880676615148,1.770883829910844,1.810037554747445,1.838872946842179,1.856886487988789,1.863755628688265,1.859228014956393,1.843357983528334,1.816148696745465,1.777840852886032,1.729107935823979,1.670487239984109,1.602839645575033,1.527242862169552,1.445099794582057,1.357541039940516,1.266027634314334,1.172491150686310,1.078091528085087,0.984578900486192,0.893672571970519,0.806638177749938,0.724740122128905,0.649307646521864,0.581157337875985,0.520950706450717,0.469358546894527,0.426465855463334,0.392095764216097,0.366075795125788,0.347721763014968
0,2,0,10,1.673081636048964,1.630544217293155,1.591834498592731,1.557928296409741,1.529142080705775,1.506205208218707,1.489312773172948,1.478727184885908,1.474259238598256,1.475795688717817,1.483064324468538,1.495496874742093,1.512648072006611,1.533835642793925,1.558180531836859,1.584786110443096,1.612781223464631,1.641191679023703,1.668991161244230,1.695244286557199,1.718713298583217,1.738362686340137,1.753099243389719,1.762065580655124,1.764479768680300,1.759250795740922,1.745927089199235,1.723566746844170,1.691741811996053,1.650444578064643,1.599446072535787,1.538922948881854,1.469168423366160,1.390744405698940,1.304256627414910,1.210648231578761,1.111361202098684,1.007209680567855,0.900044320008056,0.791609356336492,0.682983321845194,0.576507043927664,0.473633907623390,0.376022237795629,0.285542004685084,0.203735883232036,0.131924875837615,0.071395683906840,0.023220075555487,-0.011925851389618,-0.033410040845113,-0.041117662202238,-0.035043279055000,-0.015363969879230,0.017280116537223,0.062246724388694,0.118620796393064,0.185169785560879,0.260619369680435,0.343599655904879,0.432888377927916,0.526801129186851,0.624140537245878,0.723570045646146,0.823654760448418,0.923518115750365,1.022031633874577,1.118444525995440,1.211942091990407,1.302135546474195,1.388597714836055,1.470947835306956,1.549383292261031,1.623288431768596,1.692910621270641,1.758137502525077,1.818948607599580,1.875426827148853,1.927414536658447,1.974934467220727,2.017721480031859,2.055433611490806,2.087973090056135,2.115069093915296,2.136168153589876,2.151355241569324,2.160118007260995,2.162394709148326,2.158023243698309,2.147089874270446,2.129725255698335,2.106086500657803,2.076613055222968,2.041769592224465,2.002360133457354,1.958979496006274,1.912776212438922,1.864614544741082,1.815434697285034,1.766553620309438,1.718652834409502
